154,17,844,525,45,121,1,1,0.522270
155,17,844,525,45,122,1,1,0.545950
156,17,844,525,45,122,1,1,0.527750
157,17,844,525,45,122,1,1,0.527750
158,17,845,526,45,122,1,1,0.527750
159,17,845,526,45,122,1,1,0.527750
160,17,845,527,45,122,1,1,0.547010
161,17,845,528,45,122,1,1,0.525980
162,17,845,529,45,122,1,1,0.525980
163,17,846,529,45,122,1,1,0.525980
164,17,846,530,45,122,1,1,0.523330
165,17,846,531,45,122,1,1,0.523330
166,17,846,532,45,122,1,1,0.697420
167,17,846,533,45,122,1,1,0.694590
168,17,847,533,45,122,1,1,0.697420
169,17,847,534,45,122,1,1,0.694590
170,17,847,535,45,122,1,1,0.694590
171,17,847,536,45,122,1,1,0.691760
172,17,847,537,45,122,1,1,0.691760
173,17,848,537,45,122,1,1,0.713680
174,17,848,538,45,122,1,1,0.691760
175,17,848,539,45,122,1,1,0.691760
176,17,848,540,45,122,1,1,0.691760
177,17,849,541,45,122,1,1,0.708380
178,17,849,541,45,122,1,1,0.711030
179,17,849,541,45,122,1,1,0.694590
180,17,850,541,45,122,1,1,0.694590
181,17,850,541,45,122,1,1,0.678510
182,17,850,541,45,122,1,1,0.640690
183,17,851,542,45,122,1,1,0.640690
184,17,851,542,45,122,1,1,0.602860
185,17,851,542,45,122,1,1,0.544360
186,17,852,542,45,122,1,1,0.503890
187,17,852,542,45,122,1,1,0.511130
188,17,853,543,45,122,1,1,0.466420
189,17,853,543,45,122,1,1,0.474020
190,17,853,543,45,122,1,1,0.441850
191,17,854,543,45,122,1,1,0.460230
192,17,854,543,45,122,1,1,0.463590
193,17,854,543,45,122,1,1,0.485330
194,17,855,544,45,122,1,1,0.480380
195,17,855,544,45,122,1,1,0.461820
196,17,855,544,45,122,1,1,0.461820
197,17,856,544,45,122,1,1,0.461820
198,17,856,544,45,122,1,1,0.461820
199,17,857,545,45,122,1,1,0.456700
200,17,857,545,45,122,1,1,0.437960
201,17,857,545,45,122,1,1,0.437960
202,17,857,545,45,122,1,1,0.419230
203,17,858,545,45,122,1,1,0.419230
204,17,858,545,45,122,1,1,0.419230
205,17,858,546,45,122,1,1,0.394840
206,17,858,546,45,122,1,1,0.381760
207,17,859,546,45,122,1,1,0.381760
208,17,859,546,45,122,1,1,0.369030
209,17,859,546,45,122,1,1,0.350480
210,17,860,546,45,122,1,1,0.350480
211,17,860,547,45,122,1,1,0.331920
212,17,860,547,45,122,1,1,0.313360
213,17,860,547,45,122,1,1,0.301520
214,17,861,547,45,122,1,1,0.301520
215,17,861,547,45,122,1,1,0.290030
1,18,764,447,50,118,1,1,0.279450
2,18,766,447,50,118,1,1,0.273030
3,18,769,448,50,118,1,1,0.244190
4,18,771,449,50,118,1,1,0.230190
5,18,774,450,50,118,1,1,0.231500
6,18,777,450,50,119,1,1,0.236270
7,18,779,451,50,119,1,1,0.237750
8,18,782,452,50,119,1,1,0.240360
9,18,784,453,50,119,1,1,0.242650
10,18,787,453,50,120,1,1,0.246150
11,18,790,454,50,120,1,1,0.247290
12,18,792,455,50,119,1,1,0.246080
13,18,795,456,50,119,1,1,0.245420
14,18,797,456,50,120,1,1,0.259600
15,18,800,457,50,120,1,1,0.258470
16,18,803,458,50,120,1,1,0.256850
17,18,805,459,50,120,1,1,0.259760
18,18,808,459,50,121,1,1,0.264220
19,18,810,460,50,121,1,1,0.270650
20,18,813,461,50,121,1,1,0.267280
21,18,816,462,50,121,1,1,0.272740
22,18,818,463,50,121,1,1,0.272100
23,18,820,465,50,121,1,1,0.263900
24,18,822,467,50,121,1,1,0.264220
25,18,824,469,50,121,1,1,0.255540
26,18,826,471,50,121,1,1,0.256190
27,18,828,472,50,121,1,1,0.256190
28,18,830,474,50,121,1,1,0.256990
29,18,833,476,50,121,1,1,0.243010
30,18,835,478,50,121,1,1,0.236900
31,18,837,480,50,121,1,1,0.234970
32,18,839,481,50,121,1,1,0.236740
33,18,841,483,50,121,1,1,0.236740
34,18,843,485,50,121,1,1,0.231920
35,18,845,487,50,121,1,1,0.225490
36,18,848,489,50,121,1,1,0.211190
37,18,849,490,50,121,1,1,0.211190
38,18,850,491,50,121,1,1,0.218420
39,18,852,493,50,121,1,1,0.207010
40,18,853,494,50,121,1,1,0.214080
41,18,855,495,49,121,1,1,0.213610
42,18,856,497,50,121,1,1,0.205880
43,18,858,498,49,121,1,1,0.205250
44,18,859,500,50,121,1,1,0.194150
45,18,861,501,49,121,1,1,0.195080
46,18,862,502,49,121,1,1,0.195080
47,18,864,504,49,121,1,1,0.183440
48,18,865,505,49,121,1,1,0.183440
49,18,867,507,49,121,1,1,0.168360
50,18,867,507,50,121,1,1,0.177430
51,18,868,507,50,122,1,1,0.184120
52,18,869,508,50,121,1,1,0.185630
53,18,869,508,51,122,1,1,0.193090
54,18,870,509,51,122,1,1,0.193090
55,18,871,509,51,122,1,1,0.201220
56,18,871,510,52,122,1,1,0.204020
57,18,872,510,52,123,1,1,0.197200
58,18,873,511,53,122,1,1,0.188350
59,18,874,511,53,123,1,1,0.186830
60,18,874,512,54,123,1,1,0.185480
61,18,875,512,54,123,1,1,0.185480
62,18,876,513,54,123,1,1,0.177420
63,18,876,513,55,124,1,1,0.182710
64,18,877,514,55,123,1,1,0.173960
65,18,878,514,55,124,1,1,0.182140
66,18,879,515,56,124,1,1,0.180910
67,18,879,514,56,124,1,1,0.207160
68,18,879,513,56,125,1,1,0.231830
69,18,879,513,56,125,1,1,0.253690
70,18,879,512,57,126,1,1,0.281970
71,18,880,512,56,126,1,1,0.281250
72,18,880,511,56,127,1,1,0.292900
73,18,880,510,57,128,1,1,0.301790
74,18,880,510,57,128,1,1,0.314090
75,18,880,509,57,129,1,1,0.326920
76,18,881,509,56,129,1,1,0.326860
77,18,881,508,57,130,1,1,0.337720
78,18,881,508,57,130,1,1,0.343120
79,18,881,507,57,131,1,1,0.353190
80,18,881,506,58,132,1,1,0.354660
81,18,882,506,57,132,1,1,0.355850
82,18,882,505,57,133,1,1,0.363100
83,18,882,505,57,133,1,1,0.364510
84,18,882,504,58,134,1,1,0.370370
85,18,882,503,58,135,1,1,0.398550
86,18,883,503,57,135,1,1,0.396930
87,18,883,502,58,136,1,1,0.399480
88,18,883,502,58,136,1,1,0.405170
89,18,883,501,58,137,1,1,0.410590
90,18,884,501,58,137,1,1,0.406290
91,18,883,500,59,137,1,1,0.423670
92,18,883,500,59,137,1,1,0.419570
93,18,883,500,59,137,1,1,0.419570
94,18,883,500,59,137,1,1,0.427900
95,18,883,500,59,137,1,1,0.427900
96,18,883,500,59,137,1,1,0.436230
97,18,883,500,59,137,1,1,0.436230
98,18,883,500,59,137,1,1,0.449520
99,18,883,500,59,137,1,1,0.457730
100,18,883,500,59,137,1,1,0.475850
101,18,883,500,59,137,1,1,0.480680
102,18,883,500,59,137,1,1,0.498190
103,18,883,500,59,137,1,1,0.502900
104,18,883,500,59,137,1,1,0.521010
105,18,883,500,59,137,1,1,0.532850
106,18,883,500,59,137,1,1,0.546260
107,18,883,500,60,137,1,1,0.551670
108,18,882,499,60,138,1,1,0.581080
109,18,882,499,60,138,1,1,0.591700
110,18,882,499,60,138,1,1,0.580730
111,18,882,499,60,139,1,1,0.604680
112,18,882,499,60,139,1,1,0.619670
113,18,882,499,60,139,1,1,0.618740
114,18,882,499,60,140,1,1,0.622600
115,18,882,499,60,140,1,1,0.612950
116,18,882,499,60,140,1,1,0.624000
117,18,882,499,60,140,1,1,0.629460
118,18,882,499,60,141,1,1,0.632990
119,18,882,499,60,141,1,1,0.647770
120,18,882,499,60,141,1,1,0.647430
121,18,882,499,60,142,1,1,0.661240
122,18,882,499,60,142,1,1,0.689670
123,18,881,499,61,142,1,1,0.684980
124,18,881,499,61,142,1,1,0.671550
125,18,881,499,61,143,1,1,0.684140
126,18,881,499,61,143,1,1,0.684140
127,18,881,499,61,143,1,1,0.684140
128,18,881,499,61,144,1,1,0.750610
129,18,881,499,61,144,1,1,0.750610
130,18,881,499,61,144,1,1,0.750610
131,18,881,499,61,144,1,1,0.763740
132,18,881,499,61,145,1,1,0.763370
133,18,881,499,61,145,1,1,0.763370
134,18,881,499,61,145,1,1,0.776510
135,18,881,499,61,146,1,1,0.776170
136,18,881,499,61,146,1,1,0.776170
137,18,881,499,61,146,1,1,0.789340
138,18,881,499,61,147,1,1,0.789010
139,18,880,499,61,147,1,1,0.816910
140,18,880,499,61,147,1,1,0.829990
141,18,880,499,60,148,1,1,0.841570
142,18,880,499,60,148,1,1,0.854770
143,18,880,499,59,149,1,1,0.880000
144,18,880,499,59,149,1,1,0.881000
145,18,880,500,59,149,1,1,0.893330
146,18,879,500,59,149,1,1,0.920670
147,18,879,500,59,149,1,1,0.920670
148,18,879,500,58,150,1,1,0.946570
149,18,879,500,58,150,1,1,0.960260
150,18,879,500,57,151,1,1,0.972780
151,18,879,500,57,151,1,1,0.972780
152,18,879,501,57,151,1,1,0.986270
153,18,879,501,57,151,1,1,0.986160
154,18,879,501,58,151,1,1,0.972790
155,18,880,501,57,151,1,1,0.986160
156,18,880,501,58,151,1,1,0.972790
157,18,880,501,58,151,1,1,0.972570
158,18,881,501,58,151,1,1,0.972570
159,18,881,501,58,151,1,1,0.972570
160,18,882,502,58,151,1,1,0.972350
161,18,882,502,58,151,1,1,0.986170
162,18,882,502,59,151,1,1,0.986510
163,18,883,502,58,151,1,1,1.000000
164,18,883,502,59,151,1,1,1.000000
165,18,883,502,59,151,1,1,0.878620
166,18,884,502,59,151,1,1,0.892980
167,18,884,502,59,151,1,1,0.893860
168,18,885,503,59,151,1,1,0.892980
169,18,885,503,59,151,1,1,0.893860
170,18,886,503,59,152,1,1,0.907730
171,18,886,503,59,152,1,1,0.908500
172,18,887,503,59,153,1,1,0.922080
173,18,887,504,60,152,1,1,0.910000
174,18,888,504,59,153,1,1,0.922080
175,18,889,504,59,154,1,1,0.935480
176,18,889,504,60,154,1,1,0.832680
177,18,890,505,59,154,1,1,0.829140
178,18,890,505,60,154,1,1,0.817770
179,18,891,505,60,155,1,1,0.815260
180,18,892,505,59,156,1,1,0.812950
181,18,892,506,60,155,1,1,0.799920
182,18,893,506,60,156,1,1,0.798680
183,18,893,506,60,156,1,1,0.786360
184,18,894,506,60,157,1,1,0.799960
185,18,895,507,60,157,1,1,0.795190
186,18,895,508,60,156,1,1,0.796070
187,18,896,509,59,156,1,1,0.846070
188,18,896,510,59,155,1,1,0.821150
189,18,897,511,59,155,1,1,0.859620
190,18,897,510,59,156,1,1,0.875160
191,18,898,510,59,156,1,1,0.875160
192,18,899,510,59,156,1,1,0.875160
193,18,900,510,59,156,1,1,0.859550
194,18,901,510,59,156,1,1,0.859550
195,18,902,510,59,156,1,1,0.859550
196,18,902,509,60,157,1,1,1.000000
197,18,903,509,60,157,1,1,1.000000
198,18,904,509,60,157,1,1,1.000000
199,18,905,509,60,157,1,1,1.000000
200,18,906,509,60,157,1,1,1.000000
201,18,907,509,60,158,1,1,1.000000
202,18,907,509,60,158,1,1,1.000000
203,18,907,509,60,158,1,1,1.000000
204,18,908,509,60,158,1,1,1.000000
205,18,908,509,60,158,1,1,1.000000
206,18,908,509,60,158,1,1,1.000000
207,18,909,510,60,158,1,1,1.000000
208,18,909,510,60,158,1,1,1.000000
209,18,909,510,60,158,1,1,1.000000
210,18,910,510,60,158,1,1,0.848440
211,18,910,510,60,158,1,1,0.848440
212,18,911,511,60,158,1,1,1.000000
213,18,912,511,59,158,1,1,0.845910
214,18,913,511,58,158,1,1,0.843300
215,18,914,512,58,158,1,1,1.000000
1,19,789,481,49,134,1,1,0.618370
2,19,789,482,49,134,1,1,0.604740
3,19,789,483,49,134,1,1,0.591110
4,19,789,484,49,134,1,1,0.595560
5,19,789,485,49,134,1,1,0.582070
6,19,789,486,49,134,1,1,0.568590
7,19,790,488,48,134,1,1,0.559790
8,19,790,489,48,134,1,1,0.546030
9,19,790,490,48,134,1,1,0.532280
10,19,790,491,48,134,1,1,0.537410
11,19,790,492,48,134,1,1,0.523810
12,19,790,493,48,134,1,1,0.510200
13,19,791,495,48,134,1,1,0.496600
14,19,791,496,48,134,1,1,0.491010
15,19,791,498,48,134,1,1,0.499320
16,19,791,499,48,134,1,1,0.499320
17,19,791,501,48,134,1,1,0.507940
18,19,791,502,48,134,1,1,0.502650
19,19,791,504,48,134,1,1,0.511720
20,19,791,505,48,134,1,1,0.511720
21,19,791,507,48,134,1,1,0.521090
22,19,791,508,48,134,1,1,0.526080
23,19,791,510,48,134,1,1,0.526080
24,19,791,511,48,134,1,1,0.536050
25,19,791,513,48,134,1,1,0.536050
26,19,791,514,48,134,1,1,0.541040
27,19,791,516,48,134,1,1,0.546030
28,19,791,517,48,134,1,1,0.551020
29,19,792,519,48,134,1,1,0.542550
30,19,792,520,48,134,1,1,0.547690
31,19,793,522,48,134,1,1,0.534390
32,19,793,524,49,134,1,1,0.536000
33,19,794,525,48,134,1,1,0.531970
34,19,794,527,49,134,1,1,0.534070
35,19,795,529,49,134,1,1,0.554070
36,19,795,530,49,134,1,1,0.592300
37,19,796,532,49,134,1,1,0.613330
38,19,797,534,49,134,1,1,0.634960
39,19,798,535,49,134,1,1,0.661040
40,19,799,537,49,134,1,1,0.683560
41,19,801,538,49,134,1,1,0.696740
42,19,802,540,49,134,1,1,0.720000
43,19,803,541,49,134,1,1,0.746670
44,19,805,543,49,134,1,1,0.757330
45,19,804,543,50,134,1,1,0.806100
46,19,804,544,50,134,1,1,0.806100
47,19,804,545,50,134,1,1,0.819030
48,19,804,546,50,134,1,1,0.831950
49,19,804,546,50,134,1,1,0.848370
50,19,804,547,50,134,1,1,0.875090
51,19,804,548,50,134,1,1,0.901230
52,19,804,549,50,134,1,1,0.926800
53,19,804,549,50,134,1,1,0.964270
54,19,804,550,50,134,1,1,0.951780
55,19,804,551,50,134,1,1,0.951780
56,19,804,552,50,134,1,1,0.939720
57,19,804,552,50,134,1,1,0.939720
58,19,804,553,50,134,1,1,0.927670
59,19,804,554,50,134,1,1,0.927670
60,19,804,555,50,134,1,1,0.914600
61,19,804,554,50,134,1,1,0.916630
62,19,805,554,50,134,1,1,0.894120
63,19,805,554,51,134,1,1,0.886040
64,19,806,554,51,134,1,1,0.897440
65,19,807,554,51,134,1,1,0.908830
66,19,807,554,51,133,1,1,0.931970
67,19,808,554,51,133,1,1,0.943310
68,19,809,554,51,133,1,1,0.954650
69,19,809,554,52,133,1,1,0.966630
70,19,810,554,52,133,1,1,0.988880
71,19,811,554,52,133,1,1,1.000000
72,19,810,553,52,133,1,1,1.000000
73,19,810,552,52,134,1,1,1.000000
74,19,810,552,52,133,1,1,1.000000
75,19,809,551,52,134,1,1,1.000000
76,19,809,550,52,134,1,1,1.000000
77,19,809,550,52,134,1,1,1.000000
78,19,809,549,52,135,1,1,1.000000
79,19,808,548,52,135,1,1,1.000000
80,19,808,548,52,135,1,1,1.000000
81,19,808,547,52,135,1,1,1.000000
82,19,807,546,52,136,1,1,1.000000
83,19,807,546,52,135,1,1,1.000000
84,19,807,545,52,136,1,1,1.000000
85,19,807,545,52,136,1,1,1.000000
86,19,807,544,52,136,1,1,1.000000
87,19,807,544,52,136,1,1,1.000000
88,19,807,543,52,137,1,1,1.000000
89,19,807,543,52,137,1,1,1.000000
90,19,807,543,52,137,1,1,1.000000
91,19,807,542,52,137,1,1,1.000000
92,19,807,542,52,137,1,1,1.000000
93,19,807,542,52,137,1,1,1.000000
94,19,807,541,52,138,1,1,1.000000
95,19,807,541,52,138,1,1,1.000000
96,19,807,541,52,138,1,1,1.000000
97,19,807,540,52,138,1,1,1.000000
98,19,807,540,52,138,1,1,1.000000
99,19,807,540,52,138,1,1,1.000000
100,19,807,539,52,139,1,1,1.000000
101,19,807,539,52,139,1,1,1.000000
102,19,807,539,52,139,1,1,1.000000
103,19,806,539,52,139,1,1,1.000000
104,19,806,539,52,139,1,1,1.000000
105,19,806,539,52,139,1,1,1.000000
106,19,805,539,52,139,1,1,1.000000
107,19,805,539,52,139,1,1,1.000000
108,19,805,539,52,139,1,1,1.000000
109,19,804,539,52,139,1,1,1.000000
110,19,804,539,52,139,1,1,1.000000
111,19,804,539,52,140,1,1,1.000000
112,19,804,539,52,140,1,1,1.000000
113,19,803,539,52,140,1,1,1.000000
114,19,803,539,52,140,1,1,1.000000
115,19,803,539,52,140,1,1,1.000000
116,19,802,539,52,140,1,1,1.000000
117,19,802,539,52,140,1,1,1.000000
118,19,802,539,52,140,1,1,1.000000
119,19,801,539,52,140,1,1,1.000000
120,19,801,539,52,141,1,1,1.000000
121,19,801,539,52,141,1,1,1.000000
122,19,801,539,52,141,1,1,1.000000
123,19,800,539,52,141,1,1,1.000000
124,19,800,539,52,141,1,1,1.000000
125,19,800,539,52,141,1,1,1.000000
126,19,799,539,52,141,1,1,1.000000
127,19,799,539,52,141,1,1,1.000000
128,19,799,539,52,141,1,1,1.000000
129,19,799,539,52,142,1,1,1.000000
130,19,798,539,53,142,1,1,1.000000
131,19,798,539,53,142,1,1,1.000000
132,19,798,539,53,143,1,1,1.000000
133,19,798,539,53,143,1,1,1.000000
134,19,798,540,53,142,1,1,1.000000
135,19,798,540,53,143,1,1,1.000000
136,19,797,540,55,143,1,1,1.000000
137,19,797,540,55,143,1,1,1.000000
138,19,797,540,55,144,1,1,1.000000
139,19,797,541,55,143,1,1,1.000000
140,19,797,541,55,144,1,1,1.000000
141,19,797,541,55,144,1,1,1.000000
142,19,796,541,57,144,1,1,1.000000
143,19,796,541,57,145,1,1,1.000000
144,19,796,542,57,144,1,1,1.000000
145,19,796,542,57,144,1,1,1.000000
146,19,796,542,57,145,1,1,1.000000
147,19,796,542,57,145,1,1,1.000000
148,19,796,543,58,145,1,1,1.000000
149,19,796,543,58,145,1,1,1.000000
150,19,796,543,58,145,1,1,1.000000
151,19,797,543,58,146,1,1,1.000000
152,19,797,544,58,145,1,1,1.000000
153,19,798,544,58,146,1,1,1.000000
154,19,798,544,58,146,1,1,1.000000
155,19,798,545,58,146,1,1,1.000000
156,19,799,545,58,146,1,1,1.000000
157,19,799,545,58,147,1,1,1.000000
158,19,800,546,58,146,1,1,1.000000
159,19,800,546,58,146,1,1,1.000000
160,19,800,546,58,147,1,1,1.000000
161,19,801,546,58,147,1,1,1.000000
162,19,801,547,58,147,1,1,1.000000
163,19,802,547,58,147,1,1,1.000000
164,19,802,547,58,148,1,1,1.000000
165,19,802,548,58,147,1,1,1.000000
166,19,803,548,58,148,1,1,1.000000
167,19,803,548,58,148,1,1,1.000000
168,19,804,549,58,148,1,1,1.000000
169,19,804,549,58,148,1,1,1.000000
170,19,804,550,58,148,1,1,1.000000
171,19,804,550,58,149,1,1,1.000000
172,19,805,551,57,148,1,1,1.000000
173,19,805,552,57,148,1,1,1.000000
174,19,805,552,58,149,1,1,1.000000
175,19,805,553,58,149,1,1,1.000000
176,19,806,554,57,148,1,1,1.000000
177,19,806,554,57,149,1,1,1.000000
178,19,806,555,57,149,1,1,1.000000
179,19,807,556,57,149,1,1,1.000000
180,19,808,556,57,149,1,1,1.000000
181,19,809,557,57,149,1,1,1.000000
182,19,811,557,57,149,1,1,1.000000
183,19,812,558,57,149,1,1,1.000000
184,19,814,558,57,149,1,1,1.000000
185,19,815,559,57,149,1,1,1.000000
186,19,817,559,57,149,1,1,1.000000
187,19,818,560,57,149,1,1,1.000000
188,19,820,560,57,149,1,1,1.000000
189,19,821,561,57,149,1,1,1.000000
190,19,823,562,57,149,1,1,1.000000
191,19,823,562,57,149,1,1,1.000000
192,19,824,562,57,149,1,1,1.000000
193,19,824,562,57,150,1,1,1.000000
194,19,825,562,57,150,1,1,1.000000
195,19,826,562,57,151,1,1,1.000000
196,19,826,562,57,151,1,1,1.000000
197,19,827,562,57,152,1,1,1.000000
198,19,827,562,57,152,1,1,1.000000
199,19,828,562,57,153,1,1,0.982760
200,19,829,562,57,153,1,1,0.974140
201,19,829,562,57,154,1,1,0.947940
202,19,830,562,57,154,1,1,0.946610
203,19,831,562,57,155,1,1,0.935790
204,19,831,562,57,155,1,1,0.916450
205,19,832,562,57,155,1,1,0.904950
206,19,833,563,57,155,1,1,0.893020
207,19,834,563,57,155,1,1,0.881960
208,19,835,564,57,155,1,1,0.869250
209,19,836,564,57,155,1,1,0.857650
210,19,836,564,58,155,1,1,0.838330
211,19,837,565,58,155,1,1,0.816170
212,19,838,565,58,155,1,1,0.834850
213,19,839,566,58,155,1,1,0.841920
214,19,840,566,58,155,1,1,0.862990
215,19,841,567,58,155,1,1,0.870930
1,20,808,466,50,134,1,1,0.236020
2,20,809,467,50,134,1,1,0.242270
3,20,810,469,51,134,1,1,0.244590
4,20,811,470,52,134,1,1,0.257440
5,20,813,472,51,134,1,1,0.259260
6,20,814,474,52,133,1,1,0.263020
7,20,815,475,53,134,1,1,0.277370
8,20,817,477,52,133,1,1,0.281610
9,20,818,478,53,134,1,1,0.288070
10,20,819,480,54,133,1,1,0.296740
11,20,821,482,54,133,1,1,0.323070
12,20,821,483,55,133,1,1,0.336220
13,20,822,484,55,133,1,1,0.353410
14,20,823,486,55,133,1,1,0.359010
15,20,824,487,55,133,1,1,0.367000
16,20,825,489,56,133,1,1,0.378240
17,20,825,490,57,133,1,1,0.380850
18,20,826,491,57,133,1,1,0.392310
19,20,827,493,57,133,1,1,0.383430
20,20,828,494,58,133,1,1,0.400960
21,20,829,496,58,133,1,1,0.400830
22,20,830,497,58,133,1,1,0.410450
23,20,830,498,59,133,1,1,0.406340
24,20,831,500,60,133,1,1,0.415340
25,20,832,501,60,133,1,1,0.416690
26,20,833,503,60,133,1,1,0.420970
27,20,834,504,60,133,1,1,0.419380
28,20,835,506,61,133,1,1,0.416100
29,20,836,507,60,133,1,1,0.418890
30,20,837,508,60,134,1,1,0.419670
31,20,838,510,60,133,1,1,0.422190
32,20,839,511,59,134,1,1,0.431600
33,20,840,513,59,133,1,1,0.383830
34,20,841,514,59,134,1,1,0.393700
35,20,842,516,59,133,1,1,0.398130
36,20,843,517,58,134,1,1,0.408040
37,20,844,518,58,134,1,1,0.408290
38,20,845,520,58,134,1,1,0.401760
39,20,846,521,57,134,1,1,0.408680
40,20,847,523,57,134,1,1,0.402040
41,20,848,524,57,134,1,1,0.403830
42,20,849,526,57,134,1,1,0.397190
43,20,850,527,57,133,1,1,0.400150
44,20,851,528,57,133,1,1,0.394880
45,20,852,529,58,133,1,1,0.399950
46,20,853,530,58,133,1,1,0.414370
47,20,854,531,59,133,1,1,0.413310
48,20,855,532,59,133,1,1,0.418910
49,20,856,533,60,133,1,1,0.417910
50,20,857,534,60,133,1,1,0.424760
51,20,858,535,60,133,1,1,0.439320
52,20,859,536,61,133,1,1,0.439090
53,20,860,537,61,133,1,1,0.453780
54,20,861,538,62,133,1,1,0.439710
55,20,862,539,62,133,1,1,0.447290
56,20,864,540,62,133,1,1,0.439710
57,20,865,540,62,133,1,1,0.447290
58,20,867,540,62,133,1,1,0.446580
59,20,869,540,62,134,1,1,0.450090
60,20,870,541,62,133,1,1,0.454280
61,20,872,541,62,133,1,1,0.453450
62,20,874,541,62,134,1,1,0.496300
63,20,876,542,62,133,1,1,0.500000
64,20,877,542,62,133,1,1,0.500000
65,20,879,542,62,134,1,1,0.496300
66,20,881,542,62,134,1,1,0.496300
67,20,882,543,62,133,1,1,0.493010
68,20,884,543,62,134,1,1,0.489950
69,20,886,543,62,134,1,1,0.490060
70,20,888,544,62,134,1,1,0.482300
71,20,889,543,61,134,1,1,0.488890
72,20,890,542,61,134,1,1,0.496300
73,20,891,541,61,134,1,1,0.503700
74,20,892,541,61,134,1,1,0.498810
75,20,893,540,60,134,1,1,0.456710
76,20,894,539,60,134,1,1,0.463390
77,20,895,539,60,134,1,1,0.456710
78,20,896,538,60,134,1,1,0.460840
79,20,897,537,59,134,1,1,0.468890
80,20,898,536,59,134,1,1,0.469260
81,20,899,536,59,134,1,1,0.468520
82,20,900,535,59,134,1,1,0.468520
83,20,901,534,58,134,1,1,0.476460
84,20,902,534,58,134,1,1,0.469550
85,20,903,533,58,134,1,1,0.469550
86,20,904,532,58,134,1,1,0.485500
87,20,905,531,57,134,1,1,0.485060
88,20,906,531,57,134,1,1,0.478030
89,20,907,530,57,134,1,1,0.469480
90,20,908,529,57,134,1,1,0.476880
91,20,909,529,57,134,1,1,0.460920
92,20,909,528,57,134,1,1,0.476880
93,20,909,528,58,134,1,1,0.469050
94,20,910,528,58,134,1,1,0.468420
95,20,910,528,58,134,1,1,0.468420
96,20,911,528,58,134,1,1,0.468300
97,20,911,528,59,134,1,1,0.468520
98,20,912,528,58,134,1,1,0.467800
99,20,912,528,59,134,1,1,0.475310
100,20,913,528,59,134,1,1,0.466670
101,20,913,528,59,134,1,1,0.475310
102,20,914,527,59,134,1,1,0.480000
103,20,914,527,60,134,1,1,0.480870
104,20,915,527,59,134,1,1,0.480000
105,20,915,527,60,134,1,1,0.487550
106,20,916,527,60,134,1,1,0.487550
107,20,916,527,60,134,1,1,0.494230
108,20,917,527,60,134,1,1,0.494230
109,20,917,527,61,134,1,1,0.492830
110,20,918,527,60,134,1,1,0.500910
111,20,918,527,61,134,1,1,0.499400
112,20,919,527,61,134,1,1,0.505970
113,20,919,526,61,135,1,1,0.515300
114,20,919,526,61,135,1,1,0.531310
115,20,919,526,61,136,1,1,0.583940
116,20,920,526,61,136,1,1,0.591240
117,20,920,526,61,137,1,1,0.594200
118,20,920,526,61,137,1,1,0.601450
119,20,921,526,60,138,1,1,0.604320
120,20,921,526,61,138,1,1,0.597120
121,20,921,526,61,138,1,1,0.597120
122,20,922,526,60,139,1,1,0.592860
123,20,922,526,61,139,1,1,0.612560
124,20,922,526,61,140,1,1,0.635090
125,20,923,526,60,140,1,1,0.662830
126,20,923,526,60,141,1,1,0.686680
127,20,923,526,61,141,1,1,0.711840
128,20,924,526,60,142,1,1,0.738620
129,20,924,526,60,142,1,1,0.738620
130,20,924,526,61,142,1,1,0.736070
131,20,925,526,60,143,1,1,0.729170
132,20,925,526,60,143,1,1,0.736110
133,20,925,526,60,144,1,1,0.747650
134,20,926,526,60,144,1,1,0.751720
135,20,926,526,60,145,1,1,0.763310
136,20,926,526,60,145,1,1,0.780820
137,20,927,526,60,146,1,1,0.778740
138,20,927,526,61,146,1,1,0.792520
139,20,928,527,61,146,1,1,0.795920
140,20,929,527,61,146,1,1,0.799210
141,20,929,528,62,146,1,1,0.805850
142,20,930,528,62,146,1,1,0.815570
143,20,931,529,62,146,1,1,0.805850
144,20,931,530,63,146,1,1,0.805800
145,20,932,530,63,146,1,1,0.808890
146,20,933,531,63,146,1,1,0.845980
147,20,933,531,64,146,1,1,0.894510
148,20,934,532,64,146,1,1,0.933020
149,20,935,533,64,146,1,1,0.979590
150,20,935,532,64,147,1,1,1.000000
151,20,935,532,64,147,1,1,1.000000
152,20,936,532,64,147,1,1,1.000000
153,20,936,531,64,148,1,1,1.000000
154,20,936,531,64,148,1,1,1.000000
155,20,937,531,64,148,1,1,0.974910
156,20,937,531,64,148,1,1,0.966960
157,20,937,530,64,149,1,1,0.950770
158,20,938,530,64,149,1,1,0.927080
159,20,938,530,64,149,1,1,0.912000
160,20,939,530,64,149,1,1,0.889440
161,20,940,530,64,149,1,1,0.875280
162,20,941,531,64,149,1,1,0.872000
163,20,942,531,65,149,1,1,0.866060
164,20,944,532,64,149,1,1,0.870360
165,20,945,532,64,149,1,1,0.870360
166,20,946,533,65,149,1,1,0.862630
167,20,948,533,64,149,1,1,0.860510
168,20,949,534,64,149,1,1,0.858770
169,20,950,534,65,149,1,1,0.852730
170,20,951,535,65,149,1,1,0.852730
171,20,953,535,64,149,1,1,0.844100
172,20,954,536,65,149,1,1,0.840400
173,20,955,536,65,149,1,1,0.844440
174,20,957,537,65,149,1,1,0.838790
