46,-1,1530.0,671.0,85.0,191.0,0.000000
46,-1,969.0,510.0,59.0,135.0,0.000000
46,-1,1060.0,486.0,47.0,120.0,0.000000
46,-1,908.0,526.0,62.0,140.0,0.000000
46,-1,805.0,538.0,50.0,142.0,0.000000
46,-1,1272.0,481.0,50.0,99.0,0.000000
46,-1,1445.0,684.0,92.0,223.0,0.000000
46,-1,1246.0,641.0,58.0,177.0,0.000000
46,-1,1520.0,561.0,53.0,103.0,0.000000
46,-1,1188.0,608.0,65.0,171.0,0.000000
46,-1,853.0,525.0,60.0,141.0,0.000000
46,-1,1057.0,645.0,74.0,191.0,0.000000
46,-1,1005.0,584.0,63.0,155.0,0.000000
46,-1,1026.0,668.0,60.0,142.0,0.000000
47,-1,446.0,811.0,119.0,267.0,1.000000
47,-1,335.0,813.0,130.0,266.0,1.000000
47,-1,842.0,594.0,71.0,184.0,1.000000
47,-1,662.0,772.0,105.0,240.0,1.000000
47,-1,747.0,786.0,100.0,226.0,1.000000
47,-1,1449.0,558.0,61.0,98.0,1.000000
47,-1,1591.0,827.0,112.0,219.0,1.000000
47,-1,1088.0,689.0,78.0,213.0,1.000000
47,-1,961.0,629.0,82.0,175.0,1.000000
47,-1,1159.0,687.0,74.0,202.0,1.000000
47,-1,1536.0,671.0,83.0,196.0,0.000000
47,-1,1116.0,580.0,63.0,149.0,0.000000
47,-1,1442.0,682.0,98.0,232.0,0.000000
47,-1,805.0,542.0,51.0,140.0,0.000000
47,-1,1059.0,487.0,48.0,117.0,0.000000
47,-1,970.0,512.0,59.0,136.0,0.000000
47,-1,1522.0,563.0,53.0,100.0,0.000000
47,-1,908.0,528.0,63.0,138.0,0.000000
47,-1,1275.0,483.0,51.0,99.0,0.000000
47,-1,895.0,601.0,69.0,174.0,0.000000
47,-1,854.0,528.0,60.0,138.0,0.000000
47,-1,1191.0,611.0,65.0,170.0,0.000000
47,-1,1248.0,642.0,57.0,176.0,0.000000
47,-1,1062.0,649.0,72.0,187.0,0.000000
47,-1,1863.0,798.0,56.0,216.0,0.000000
47,-1,506.0,782.0,98.0,250.0,0.000000
47,-1,1007.0,587.0,62.0,155.0,0.000000
47,-1,1019.0,673.0,57.0,133.0,0.000000
48,-1,747.0,785.0,97.0,228.0,1.000000
48,-1,446.0,809.0,117.0,267.0,1.000000
48,-1,661.0,772.0,107.0,240.0,1.000000
48,-1,337.0,814.0,127.0,265.0,1.000000
48,-1,842.0,595.0,72.0,184.0,1.000000
48,-1,1449.0,559.0,61.0,97.0,1.000000
48,-1,962.0,630.0,81.0,175.0,1.000000
48,-1,1091.0,692.0,78.0,215.0,1.000000
48,-1,1584.0,831.0,109.0,219.0,1.000000
48,-1,1538.0,671.0,82.0,194.0,1.000000
48,-1,1434.0,681.0,98.0,235.0,1.000000
48,-1,1160.0,688.0,75.0,201.0,0.000000
48,-1,971.0,512.0,60.0,137.0,0.000000
48,-1,804.0,541.0,50.0,142.0,0.000000
48,-1,508.0,787.0,96.0,246.0,0.000000
48,-1,1059.0,487.0,48.0,120.0,0.000000
48,-1,909.0,529.0,61.0,137.0,0.000000
48,-1,1116.0,582.0,62.0,149.0,0.000000
48,-1,1275.0,483.0,51.0,99.0,0.000000
48,-1,895.0,603.0,69.0,173.0,0.000000
48,-1,1521.0,564.0,53.0,99.0,0.000000
48,-1,855.0,531.0,61.0,140.0,0.000000
48,-1,1192.0,615.0,64.0,173.0,0.000000
48,-1,1063.0,653.0,76.0,187.0,0.000000
48,-1,1247.0,642.0,58.0,175.0,0.000000
48,-1,1854.0,799.0,65.0,219.0,0.000000
48,-1,1068.0,590.0,60.0,149.0,0.000000
48,-1,1008.0,589.0,63.0,151.0,0.000000
48,-1,1027.0,672.0,60.0,140.0,0.000000
49,-1,448.0,808.0,116.0,269.0,1.000000
49,-1,338.0,813.0,128.0,266.0,1.000000
49,-1,744.0,786.0,98.0,227.0,1.000000
49,-1,660.0,773.0,110.0,241.0,1.000000
49,-1,843.0,597.0,71.0,183.0,1.000000
49,-1,962.0,631.0,80.0,176.0,1.000000
49,-1,1446.0,559.0,61.0,97.0,1.000000
49,-1,1430.0,681.0,92.0,234.0,1.000000
49,-1,1095.0,691.0,77.0,213.0,1.000000
49,-1,1162.0,690.0,76.0,198.0,0.000000
49,-1,1539.0,670.0,81.0,193.0,0.000000
49,-1,970.0,510.0,60.0,135.0,0.000000
49,-1,1571.0,830.0,110.0,217.0,0.000000
49,-1,804.0,545.0,51.0,140.0,0.000000
49,-1,1114.0,584.0,62.0,144.0,0.000000
49,-1,1059.0,487.0,47.0,120.0,0.000000
49,-1,910.0,532.0,62.0,134.0,0.000000
49,-1,1275.0,482.0,50.0,99.0,0.000000
49,-1,895.0,606.0,68.0,170.0,0.000000
49,-1,1521.0,564.0,54.0,100.0,0.000000
49,-1,856.0,534.0,61.0,141.0,0.000000
49,-1,1063.0,655.0,73.0,187.0,0.000000
49,-1,1194.0,615.0,64.0,174.0,0.000000
49,-1,1245.0,648.0,58.0,171.0,0.000000
49,-1,1840.0,785.0,79.0,233.0,0.000000
49,-1,1066.0,590.0,60.0,147.0,0.000000
49,-1,1022.0,679.0,60.0,126.0,0.000000
49,-1,1012.0,592.0,61.0,147.0,0.000000
50,-1,450.0,807.0,115.0,270.0,1.000000
50,-1,338.0,812.0,129.0,267.0,1.000000
50,-1,744.0,787.0,97.0,227.0,1.000000
50,-1,659.0,775.0,111.0,241.0,1.000000
50,-1,844.0,598.0,73.0,183.0,1.000000
50,-1,1447.0,560.0,62.0,96.0,1.000000
50,-1,1099.0,691.0,78.0,215.0,1.000000
50,-1,963.0,631.0,80.0,177.0,1.000000
50,-1,1542.0,671.0,82.0,194.0,1.000000
50,-1,1427.0,683.0,94.0,230.0,1.000000
50,-1,1169.0,691.0,74.0,203.0,0.000000
50,-1,1564.0,830.0,114.0,219.0,0.000000
50,-1,973.0,513.0,59.0,134.0,0.000000
50,-1,510.0,787.0,97.0,248.0,0.000000
50,-1,1060.0,487.0,48.0,121.0,0.000000
50,-1,1835.0,783.0,84.0,236.0,0.000000
50,-1,804.0,546.0,50.0,139.0,0.000000
50,-1,1277.0,483.0,50.0,99.0,0.000000
50,-1,1066.0,653.0,74.0,191.0,0.000000
50,-1,853.0,536.0,64.0,141.0,0.000000
50,-1,912.0,534.0,63.0,135.0,0.000000
50,-1,1520.0,566.0,54.0,97.0,0.000000
50,-1,1116.0,586.0,62.0,146.0,0.000000
50,-1,1195.0,615.0,66.0,177.0,0.000000
50,-1,1246.0,643.0,58.0,180.0,0.000000
50,-1,895.0,606.0,68.0,171.0,0.000000
50,-1,1062.0,588.0,64.0,151.0,0.000000
50,-1,1015.0,593.0,62.0,148.0,0.000000
51,-1,658.0,777.0,111.0,241.0,1.000000
51,-1,338.0,811.0,132.0,268.0,1.000000
51,-1,743.0,788.0,96.0,228.0,1.000000
51,-1,449.0,807.0,120.0,272.0,1.000000
51,-1,845.0,597.0,74.0,184.0,1.000000
51,-1,1446.0,559.0,61.0,96.0,1.000000
51,-1,963.0,631.0,80.0,178.0,1.000000
51,-1,1101.0,692.0,81.0,212.0,1.000000
51,-1,1419.0,684.0,100.0,227.0,1.000000
51,-1,1171.0,691.0,75.0,205.0,1.000000
51,-1,1544.0,677.0,82.0,191.0,0.000000
51,-1,1551.0,829.0,119.0,219.0,0.000000
51,-1,803.0,547.0,51.0,142.0,0.000000
51,-1,975.0,514.0,58.0,136.0,0.000000
51,-1,1059.0,486.0,48.0,121.0,0.000000
51,-1,1196.0,615.0,68.0,177.0,0.000000
51,-1,1066.0,655.0,74.0,191.0,0.000000
51,-1,1117.0,586.0,61.0,148.0,0.000000
51,-1,1520.0,563.0,54.0,100.0,0.000000
51,-1,1831.0,790.0,84.0,223.0,0.000000
51,-1,859.0,537.0,62.0,142.0,0.000000
51,-1,1279.0,482.0,51.0,101.0,0.000000
51,-1,1243.0,642.0,61.0,183.0,0.000000
51,-1,913.0,534.0,62.0,138.0,0.000000
51,-1,895.0,604.0,69.0,174.0,0.000000
51,-1,1067.0,590.0,62.0,151.0,0.000000
51,-1,1014.0,596.0,59.0,149.0,0.000000
51,-1,1031.0,671.0,57.0,143.0,0.000000
52,-1,451.0,807.0,120.0,272.0,1.000000
52,-1,657.0,779.0,111.0,240.0,1.000000
52,-1,743.0,789.0,97.0,227.0,1.000000
52,-1,338.0,809.0,133.0,269.0,1.000000
52,-1,964.0,633.0,80.0,177.0,1.000000
52,-1,1447.0,560.0,62.0,96.0,1.000000
52,-1,846.0,599.0,77.0,186.0,1.000000
52,-1,1108.0,692.0,78.0,212.0,1.000000
52,-1,1417.0,683.0,99.0,225.0,1.000000
52,-1,1545.0,827.0,120.0,222.0,1.000000
52,-1,1175.0,690.0,72.0,204.0,0.000000
52,-1,1544.0,678.0,81.0,191.0,0.000000
52,-1,802.0,547.0,52.0,142.0,0.000000
52,-1,1059.0,486.0,47.0,121.0,0.000000
52,-1,976.0,515.0,57.0,135.0,0.000000
52,-1,1068.0,656.0,74.0,192.0,0.000000
52,-1,1199.0,614.0,67.0,175.0,0.000000
52,-1,1825.0,788.0,87.0,227.0,0.000000
52,-1,1520.0,565.0,54.0,99.0,0.000000
52,-1,1117.0,586.0,61.0,149.0,0.000000
52,-1,861.0,538.0,63.0,141.0,0.000000
52,-1,894.0,605.0,69.0,173.0,0.000000
52,-1,1280.0,481.0,50.0,101.0,0.000000
52,-1,1244.0,637.0,62.0,185.0,0.000000
52,-1,915.0,535.0,62.0,137.0,0.000000
52,-1,1070.0,588.0,63.0,148.0,0.000000
52,-1,1012.0,595.0,59.0,144.0,0.000000
52,-1,1019.0,666.0,61.0,145.0,0.000000
53,-1,340.0,807.0,130.0,271.0,1.000000
53,-1,657.0,781.0,109.0,239.0,1.000000
53,-1,452.0,806.0,122.0,273.0,1.000000
53,-1,963.0,636.0,79.0,175.0,1.000000
53,-1,1449.0,560.0,60.0,97.0,1.000000
53,-1,738.0,790.0,102.0,228.0,1.000000
53,-1,846.0,601.0,78.0,182.0,1.000000
53,-1,1110.0,693.0,80.0,208.0,1.000000
53,-1,1179.0,692.0,74.0,208.0,1.000000
53,-1,1414.0,683.0,101.0,223.0,1.000000
53,-1,1539.0,827.0,118.0,225.0,1.000000
53,-1,801.0,548.0,54.0,140.0,0.000000
53,-1,1546.0,676.0,83.0,194.0,0.000000
53,-1,1059.0,486.0,48.0,119.0,0.000000
53,-1,1069.0,652.0,76.0,199.0,0.000000
53,-1,1815.0,789.0,97.0,232.0,0.000000
53,-1,978.0,518.0,56.0,136.0,0.000000
53,-1,860.0,535.0,65.0,140.0,0.000000
53,-1,1282.0,481.0,51.0,101.0,0.000000
53,-1,1521.0,564.0,54.0,101.0,0.000000
53,-1,1201.0,614.0,67.0,182.0,0.000000
53,-1,897.0,607.0,68.0,172.0,0.000000
53,-1,517.0,786.0,97.0,247.0,0.000000
53,-1,1116.0,585.0,61.0,151.0,0.000000
53,-1,1242.0,635.0,62.0,187.0,0.000000
53,-1,1013.0,593.0,60.0,151.0,0.000000
53,-1,1076.0,591.0,57.0,148.0,0.000000
53,-1,1031.0,678.0,58.0,132.0,0.000000
53,-1,916.0,537.0,62.0,138.0,0.000000
54,-1,452.0,806.0,120.0,273.0,1.000000
54,-1,738.0,792.0,100.0,227.0,1.000000
54,-1,342.0,805.0,129.0,271.0,1.000000
54,-1,656.0,783.0,109.0,241.0,1.000000
54,-1,1446.0,561.0,61.0,95.0,1.000000
54,-1,847.0,602.0,78.0,183.0,1.000000
54,-1,1179.0,696.0,78.0,206.0,1.000000
54,-1,1409.0,685.0,103.0,223.0,1.000000
54,-1,963.0,639.0,80.0,173.0,1.000000
54,-1,1527.0,830.0,124.0,220.0,1.000000
54,-1,1114.0,694.0,80.0,212.0,0.000000
54,-1,800.0,547.0,55.0,142.0,0.000000
54,-1,1806.0,789.0,104.0,230.0,0.000000
54,-1,1059.0,487.0,48.0,120.0,0.000000
54,-1,1069.0,651.0,77.0,204.0,0.000000
54,-1,1548.0,677.0,79.0,194.0,0.000000
54,-1,515.0,789.0,97.0,239.0,0.000000
54,-1,979.0,519.0,54.0,135.0,0.000000
54,-1,1520.0,565.0,54.0,100.0,0.000000
54,-1,897.0,608.0,69.0,170.0,0.000000
54,-1,1283.0,481.0,52.0,102.0,0.000000
54,-1,862.0,535.0,64.0,139.0,0.000000
54,-1,1205.0,617.0,64.0,176.0,0.000000
54,-1,1117.0,584.0,61.0,153.0,0.000000
54,-1,1239.0,636.0,61.0,189.0,0.000000
54,-1,919.0,539.0,59.0,139.0,0.000000
54,-1,1499.0,655.0,74.0,184.0,0.000000
54,-1,1318.0,696.0,83.0,213.0,0.000000
54,-1,1012.0,595.0,60.0,151.0,0.000000
54,-1,1075.0,592.0,58.0,149.0,0.000000
54,-1,1029.0,682.0,59.0,133.0,0.000000
55,-1,738.0,794.0,99.0,227.0,1.000000
55,-1,343.0,804.0,130.0,273.0,1.000000
55,-1,453.0,806.0,120.0,273.0,1.000000
55,-1,655.0,784.0,107.0,242.0,1.000000
55,-1,1115.0,692.0,78.0,216.0,1.000000
55,-1,847.0,602.0,80.0,184.0,1.000000
55,-1,1446.0,561.0,61.0,95.0,1.000000
55,-1,1524.0,830.0,117.0,219.0,1.000000
55,-1,1408.0,683.0,101.0,227.0,1.000000
55,-1,1181.0,696.0,78.0,203.0,1.000000
55,-1,964.0,641.0,80.0,171.0,1.000000
55,-1,1795.0,790.0,109.0,229.0,0.000000
55,-1,1058.0,487.0,48.0,120.0,0.000000
55,-1,799.0,547.0,55.0,142.0,0.000000
55,-1,1071.0,650.0,77.0,206.0,0.000000
55,-1,981.0,521.0,55.0,132.0,0.000000
55,-1,1546.0,678.0,80.0,192.0,0.000000
55,-1,516.0,788.0,96.0,235.0,0.000000
55,-1,1284.0,481.0,53.0,102.0,0.000000
55,-1,1520.0,565.0,54.0,100.0,0.000000
55,-1,1316.0,694.0,88.0,215.0,0.000000
55,-1,862.0,534.0,65.0,139.0,0.000000
55,-1,920.0,539.0,60.0,138.0,0.000000
55,-1,1117.0,584.0,59.0,153.0,0.000000
55,-1,1500.0,653.0,75.0,185.0,0.000000
55,-1,1240.0,632.0,62.0,192.0,0.000000
55,-1,899.0,608.0,67.0,171.0,0.000000
55,-1,1076.0,594.0,58.0,146.0,0.000000
55,-1,1013.0,595.0,60.0,151.0,0.000000
56,-1,460.0,806.0,117.0,270.0,1.000000
56,-1,737.0,795.0,101.0,228.0,1.000000
56,-1,847.0,602.0,84.0,187.0,1.000000
56,-1,655.0,785.0,107.0,242.0,1.000000
56,-1,344.0,802.0,130.0,274.0,1.000000
56,-1,1523.0,829.0,105.0,221.0,1.000000
56,-1,964.0,641.0,82.0,176.0,1.000000
56,-1,1444.0,561.0,61.0,95.0,1.000000
56,-1,1118.0,692.0,78.0,216.0,1.000000
56,-1,1407.0,681.0,98.0,229.0,1.000000
56,-1,1182.0,696.0,79.0,201.0,1.000000
56,-1,1794.0,789.0,108.0,230.0,0.000000
56,-1,800.0,546.0,56.0,145.0,0.000000
56,-1,1057.0,486.0,48.0,122.0,0.000000
56,-1,1549.0,678.0,79.0,192.0,0.000000
56,-1,1073.0,650.0,74.0,204.0,0.000000
56,-1,1520.0,566.0,54.0,98.0,0.000000
56,-1,982.0,523.0,55.0,133.0,0.000000
56,-1,1285.0,480.0,52.0,103.0,0.000000
56,-1,519.0,786.0,97.0,235.0,0.000000
56,-1,1322.0,700.0,87.0,209.0,0.000000
56,-1,1501.0,656.0,76.0,185.0,0.000000
56,-1,920.0,538.0,60.0,137.0,0.000000
56,-1,863.0,535.0,63.0,140.0,0.000000
56,-1,1209.0,618.0,65.0,179.0,0.000000
56,-1,897.0,609.0,67.0,170.0,0.000000
56,-1,1116.0,583.0,61.0,157.0,0.000000
56,-1,1243.0,635.0,60.0,186.0,0.000000
56,-1,1014.0,596.0,61.0,154.0,0.000000
56,-1,1076.0,593.0,59.0,150.0,0.000000
56,-1,1034.0,682.0,58.0,136.0,0.000000
57,-1,346.0,802.0,129.0,274.0,1.000000
57,-1,737.0,797.0,101.0,230.0,1.000000
57,-1,655.0,786.0,107.0,242.0,1.000000
57,-1,461.0,806.0,119.0,270.0,1.000000
57,-1,846.0,602.0,87.0,187.0,1.000000
57,-1,1445.0,561.0,61.0,94.0,1.000000
57,-1,1121.0,694.0,80.0,215.0,1.000000
57,-1,1406.0,680.0,96.0,230.0,1.000000
57,-1,963.0,644.0,82.0,171.0,1.000000
57,-1,1189.0,702.0,83.0,205.0,1.000000
57,-1,1780.0,792.0,122.0,231.0,1.000000
57,-1,801.0,550.0,54.0,140.0,0.000000
57,-1,1058.0,487.0,48.0,123.0,0.000000
57,-1,1550.0,680.0,82.0,192.0,0.000000
57,-1,1516.0,828.0,105.0,222.0,0.000000
57,-1,1076.0,649.0,74.0,203.0,0.000000
57,-1,984.0,520.0,56.0,134.0,0.000000
57,-1,1502.0,658.0,78.0,183.0,0.000000
57,-1,1520.0,566.0,54.0,98.0,0.000000
57,-1,866.0,539.0,62.0,136.0,0.000000
57,-1,1285.0,480.0,54.0,101.0,0.000000
57,-1,1323.0,701.0,91.0,208.0,0.000000
57,-1,921.0,539.0,59.0,137.0,0.000000
57,-1,1118.0,583.0,59.0,155.0,0.000000
57,-1,1240.0,638.0,62.0,186.0,0.000000
57,-1,1015.0,595.0,62.0,155.0,0.000000
57,-1,1037.0,680.0,56.0,136.0,0.000000
57,-1,900.0,608.0,66.0,171.0,0.000000
58,-1,736.0,798.0,102.0,230.0,1.000000
58,-1,349.0,802.0,127.0,271.0,1.000000
58,-1,846.0,603.0,89.0,187.0,1.000000
58,-1,463.0,805.0,120.0,269.0,1.000000
58,-1,655.0,786.0,106.0,244.0,1.000000
58,-1,1126.0,695.0,80.0,214.0,1.000000
58,-1,1445.0,561.0,61.0,94.0,1.000000
58,-1,1774.0,790.0,129.0,232.0,1.000000
58,-1,1503.0,830.0,104.0,222.0,1.000000
58,-1,1192.0,699.0,85.0,208.0,1.000000
58,-1,965.0,644.0,83.0,170.0,1.000000
58,-1,1550.0,678.0,81.0,193.0,0.000000
58,-1,1078.0,653.0,74.0,199.0,0.000000
58,-1,800.0,553.0,54.0,140.0,0.000000
58,-1,1057.0,486.0,48.0,122.0,0.000000
58,-1,1519.0,565.0,56.0,100.0,0.000000
58,-1,984.0,520.0,56.0,136.0,0.000000
58,-1,923.0,539.0,60.0,138.0,0.000000
58,-1,1405.0,679.0,93.0,228.0,0.000000
58,-1,1503.0,658.0,79.0,183.0,0.000000
58,-1,524.0,781.0,100.0,240.0,0.000000
58,-1,869.0,539.0,62.0,137.0,0.000000
58,-1,1287.0,481.0,53.0,101.0,0.000000
58,-1,1324.0,694.0,99.0,215.0,0.000000
58,-1,1118.0,584.0,59.0,157.0,0.000000
58,-1,901.0,610.0,65.0,169.0,0.000000
58,-1,1017.0,596.0,62.0,158.0,0.000000
58,-1,1082.0,592.0,56.0,151.0,0.000000
58,-1,1241.0,634.0,64.0,194.0,0.000000
59,-1,736.0,799.0,103.0,229.0,1.000000
59,-1,350.0,802.0,127.0,272.0,1.000000
59,-1,847.0,605.0,93.0,187.0,1.000000
59,-1,655.0,785.0,105.0,246.0,1.000000
59,-1,465.0,806.0,117.0,269.0,1.000000
59,-1,1446.0,561.0,62.0,94.0,1.000000
59,-1,966.0,648.0,81.0,169.0,1.000000
59,-1,1766.0,792.0,131.0,230.0,1.000000
59,-1,1130.0,693.0,79.0,217.0,1.000000
59,-1,1195.0,700.0,84.0,212.0,1.000000
59,-1,1548.0,677.0,84.0,197.0,0.000000
59,-1,1502.0,832.0,96.0,219.0,0.000000
59,-1,533.0,782.0,93.0,237.0,0.000000
59,-1,1057.0,487.0,48.0,123.0,0.000000
59,-1,1081.0,657.0,74.0,197.0,0.000000
59,-1,987.0,521.0,56.0,135.0,0.000000
59,-1,1521.0,566.0,54.0,98.0,0.000000
59,-1,1289.0,481.0,53.0,100.0,0.000000
59,-1,804.0,553.0,49.0,137.0,0.000000
59,-1,926.0,541.0,58.0,137.0,0.000000
59,-1,1504.0,658.0,82.0,182.0,0.000000
59,-1,873.0,541.0,60.0,135.0,0.000000
59,-1,1118.0,588.0,61.0,153.0,0.000000
59,-1,1400.0,680.0,95.0,226.0,0.000000
59,-1,1021.0,596.0,61.0,158.0,0.000000
59,-1,1331.0,703.0,97.0,205.0,0.000000
59,-1,902.0,608.0,64.0,170.0,0.000000
59,-1,1034.0,681.0,59.0,132.0,0.000000
59,-1,1081.0,597.0,55.0,146.0,0.000000
60,-1,847.0,608.0,93.0,184.0,1.000000
60,-1,656.0,786.0,104.0,247.0,1.000000
60,-1,352.0,801.0,126.0,270.0,1.000000
60,-1,736.0,800.0,103.0,231.0,1.000000
60,-1,967.0,645.0,82.0,175.0,1.000000
60,-1,467.0,807.0,115.0,272.0,1.000000
60,-1,1763.0,796.0,127.0,226.0,1.000000
60,-1,1445.0,561.0,63.0,93.0,1.000000
60,-1,1130.0,695.0,84.0,214.0,1.000000
60,-1,1200.0,701.0,84.0,212.0,1.000000
60,-1,1550.0,677.0,84.0,200.0,0.000000
60,-1,1495.0,836.0,95.0,213.0,0.000000
60,-1,1058.0,488.0,48.0,121.0,0.000000
60,-1,1523.0,564.0,54.0,98.0,0.000000
60,-1,1084.0,659.0,76.0,197.0,0.000000
60,-1,533.0,778.0,95.0,239.0,0.000000
60,-1,990.0,523.0,56.0,137.0,0.000000
60,-1,1291.0,480.0,54.0,99.0,0.000000
60,-1,930.0,539.0,60.0,139.0,0.000000
60,-1,804.0,553.0,50.0,140.0,0.000000
60,-1,1118.0,589.0,63.0,153.0,0.000000
60,-1,1505.0,659.0,81.0,185.0,0.000000
60,-1,1022.0,601.0,63.0,154.0,0.000000
60,-1,1386.0,685.0,99.0,225.0,0.000000
60,-1,875.0,538.0,61.0,139.0,0.000000
60,-1,741.0,491.0,52.0,123.0,0.000000
60,-1,1085.0,596.0,53.0,141.0,0.000000
61,-1,734.0,801.0,104.0,230.0,1.000000
61,-1,849.0,608.0,94.0,185.0,1.000000
61,-1,354.0,800.0,126.0,273.0,1.000000
61,-1,656.0,787.0,103.0,248.0,1.000000
61,-1,469.0,805.0,116.0,273.0,1.000000
61,-1,1756.0,797.0,127.0,225.0,1.000000
61,-1,1445.0,561.0,63.0,93.0,1.000000
61,-1,968.0,646.0,82.0,176.0,1.000000
61,-1,1551.0,678.0,84.0,197.0,1.000000
61,-1,536.0,778.0,93.0,240.0,1.000000
61,-1,1086.0,660.0,76.0,201.0,0.000000
61,-1,1204.0,705.0,78.0,211.0,0.000000
61,-1,1485.0,827.0,101.0,219.0,0.000000
61,-1,1522.0,566.0,54.0,98.0,0.000000
61,-1,803.0,556.0,52.0,139.0,0.000000
61,-1,1058.0,488.0,49.0,121.0,0.000000
61,-1,1139.0,700.0,79.0,208.0,0.000000
61,-1,989.0,522.0,57.0,137.0,0.000000
61,-1,1292.0,481.0,54.0,98.0,0.000000
61,-1,1506.0,659.0,81.0,180.0,0.000000
61,-1,876.0,540.0,61.0,138.0,0.000000
61,-1,1118.0,590.0,63.0,156.0,0.000000
61,-1,930.0,540.0,60.0,139.0,0.000000
61,-1,1024.0,602.0,61.0,156.0,0.000000
61,-1,1339.0,702.0,99.0,208.0,0.000000
61,-1,1391.0,681.0,93.0,220.0,0.000000
61,-1,742.0,494.0,51.0,117.0,0.000000
61,-1,1043.0,682.0,58.0,135.0,0.000000
61,-1,1079.0,595.0,49.0,143.0,0.000000
62,-1,358.0,797.0,125.0,275.0,1.000000
62,-1,656.0,787.0,103.0,252.0,1.000000
62,-1,735.0,800.0,103.0,230.0,1.000000
62,-1,472.0,802.0,117.0,272.0,1.000000
62,-1,850.0,607.0,95.0,188.0,1.000000
62,-1,1753.0,796.0,123.0,224.0,1.000000
62,-1,1089.0,659.0,74.0,201.0,1.000000
62,-1,1142.0,699.0,80.0,209.0,1.000000
62,-1,970.0,643.0,82.0,178.0,1.000000
62,-1,1552.0,677.0,80.0,198.0,1.000000
62,-1,1447.0,560.0,63.0,92.0,1.000000
62,-1,1208.0,701.0,80.0,212.0,0.000000
62,-1,1523.0,564.0,53.0,98.0,0.000000
62,-1,536.0,777.0,95.0,239.0,0.000000
62,-1,1058.0,487.0,49.0,122.0,0.000000
62,-1,1472.0,829.0,111.0,213.0,0.000000
62,-1,806.0,554.0,52.0,137.0,0.000000
62,-1,991.0,522.0,57.0,134.0,0.000000
62,-1,933.0,540.0,61.0,136.0,0.000000
62,-1,879.0,542.0,61.0,133.0,0.000000
62,-1,1295.0,480.0,54.0,98.0,0.000000
62,-1,1341.0,697.0,102.0,215.0,0.000000
62,-1,1509.0,658.0,80.0,179.0,0.000000
62,-1,1025.0,602.0,62.0,152.0,0.000000
62,-1,1124.0,591.0,59.0,155.0,0.000000
62,-1,744.0,492.0,52.0,116.0,0.000000
62,-1,1090.0,598.0,60.0,146.0,0.000000
62,-1,830.0,535.0,48.0,132.0,0.000000
63,-1,655.0,787.0,101.0,252.0,1.000000
63,-1,359.0,796.0,126.0,275.0,1.000000
63,-1,850.0,607.0,97.0,189.0,1.000000
63,-1,733.0,801.0,105.0,232.0,1.000000
63,-1,475.0,798.0,115.0,272.0,1.000000
63,-1,1466.0,822.0,112.0,225.0,1.000000
63,-1,1144.0,698.0,83.0,213.0,1.000000
63,-1,1751.0,795.0,118.0,228.0,1.000000
63,-1,972.0,643.0,80.0,179.0,1.000000
63,-1,1554.0,676.0,80.0,200.0,1.000000
63,-1,1090.0,659.0,74.0,202.0,1.000000
63,-1,1447.0,559.0,63.0,92.0,0.000000
63,-1,1059.0,488.0,49.0,121.0,0.000000
63,-1,1211.0,702.0,83.0,214.0,0.000000
63,-1,538.0,777.0,94.0,238.0,0.000000
63,-1,1523.0,562.0,53.0,100.0,0.000000
63,-1,992.0,519.0,59.0,137.0,0.000000
63,-1,1344.0,696.0,105.0,217.0,0.000000
63,-1,806.0,557.0,50.0,133.0,0.000000
63,-1,879.0,542.0,61.0,136.0,0.000000
63,-1,1296.0,480.0,54.0,98.0,0.000000
63,-1,932.0,539.0,62.0,137.0,0.000000
63,-1,1025.0,601.0,64.0,153.0,0.000000
63,-1,1511.0,656.0,78.0,182.0,0.000000
63,-1,1127.0,590.0,60.0,152.0,0.000000
63,-1,744.0,493.0,54.0,117.0,0.000000
63,-1,1087.0,598.0,63.0,152.0,0.000000
64,-1,477.0,795.0,114.0,277.0,1.000000
64,-1,851.0,608.0,95.0,188.0,1.000000
64,-1,361.0,794.0,126.0,275.0,1.000000
64,-1,735.0,800.0,101.0,235.0,1.000000
64,-1,653.0,788.0,101.0,253.0,1.000000
64,-1,1744.0,794.0,111.0,227.0,1.000000
64,-1,1147.0,697.0,82.0,211.0,1.000000
64,-1,1455.0,823.0,116.0,224.0,1.000000
64,-1,1554.0,677.0,80.0,199.0,1.000000
64,-1,972.0,642.0,81.0,180.0,1.000000
64,-1,1447.0,559.0,63.0,93.0,0.000000
64,-1,1092.0,659.0,74.0,205.0,0.000000
64,-1,1058.0,487.0,49.0,121.0,0.000000
64,-1,1212.0,701.0,89.0,211.0,0.000000
64,-1,1523.0,563.0,54.0,99.0,0.000000
64,-1,541.0,778.0,97.0,236.0,0.000000
64,-1,993.0,521.0,59.0,137.0,0.000000
64,-1,806.0,557.0,51.0,132.0,0.000000
64,-1,933.0,539.0,61.0,138.0,0.000000
64,-1,880.0,541.0,61.0,136.0,0.000000
64,-1,1348.0,698.0,104.0,216.0,0.000000
64,-1,1298.0,479.0,52.0,98.0,0.000000
64,-1,1025.0,598.0,65.0,157.0,0.000000
64,-1,1513.0,657.0,80.0,181.0,0.000000
64,-1,1131.0,589.0,58.0,153.0,0.000000
64,-1,746.0,493.0,53.0,115.0,0.000000
